x,y,z,w0,w1,w2,w3
14.2801,0.301022,-0.346817,-0,-0,-0.156648,0.987654
14.3747,0.2685,-0.344295,-0,-0,-0.173098,0.984905
14.4681,0.232738,-0.375862,-0,-0,-0.190822,0.981625
14.56,0.193495,-0.388502,-0,-0,-0.209857,0.977732
14.6504,0.150742,-0.370518,-0,-0,-0.228023,0.973656
14.7391,0.104375,-0.579738,-0,-0,-0.251085,0.967965
14.8249,0.0531184,-0.632622,-0,-0,-0.280832,0.959757
14.9074,-0.00350715,-0.720699,-0,-0,-0.31263,0.949875
14.9855,-0.0658951,-0.748077,-0,-0,-0.348548,0.937291
15.0588,-0.133922,-0.683078,-0,-0,-0.381453,0.924388
15.1273,-0.20683,-0.678807,-0,-0,-0.41281,0.910817
15.1907,-0.284166,-0.619933,-0,-0,-0.442155,0.896939
15.2492,-0.365267,-0.545013,-0,-0,-0.468138,0.883656
15.3031,-0.449493,-0.592738,-0,-0,-0.492199,0.870483
15.352,-0.536759,-0.662223,-0,-0,-0.51971,0.854343
15.395,-0.627058,-0.656882,-0,-0,-0.548106,0.836409
15.432,-0.719959,-0.573023,-0,-0,-0.573391,0.819282
15.4635,-0.814874,-0.598,-0,-0,-0.597127,0.802147
15.4893,-0.911501,-0.619283,-0,-0,-0.621268,0.783598
15.509,-1.00954,-0.611023,-0,-0,-0.645264,0.76396
15.5228,-1.10858,-0.502946,-0,-0,-0.667137,0.744935
15.5316,-1.2082,-0.277147,-0,-0,-0.68184,0.731502
15.5377,-1.30801,0.00529697,-0,-0,-0.686733,0.72691
15.5438,-1.40783,0.242311,-0,-0,-0.68222,0.731147
15.552,-1.50749,0.213342,-0,-0,-0.673234,0.739429
15.5623,-1.60696,0.145376,-0,-0,-0.666568,0.745444
15.5741,-1.70627,0.0360803,-0,-0,-0.662778,0.748816
15.5861,-1.80554,-0.0724487,-0,-0,-0.66408,0.747661
15.5976,-1.90488,-0.0639257,-0,-0,-0.666591,0.745424
15.6084,-2.0043,-0.0759134,-0,-0,-0.669193,0.743089
15.6185,-2.10378,-0.0270105,-0,-0,-0.671238,0.741242
15.6283,-2.2033,0.0131537,-0,-0,-0.671392,0.741102
15.6383,-2.3028,0.0228841,-0,-0,-0.670508,0.741903
15.6485,-2.40228,0.00266524,-0,-0,-0.669963,0.742395
15.6586,-2.50176,-0.023329,-0,-0,-0.670481,0.741927
15.6688,-2.60125,0.0552061,-0,-0,-0.669889,0.742461
15.6792,-2.7007,0.00253199,-0,-0,-0.6685,0.743712
15.6898,-2.80014,0.00506445,-0,-0,-0.668831,0.743414
15.7004,-2.89958,0.000326752,-0,-0,-0.668264,0.743924
15.711,-2.99901,-0.0385521,-0,-0,-0.66927,0.743019
15.7213,-3.09849,-0.0269382,-0,-0,-0.670305,0.742086
15.7311,-3.19801,-0.152597,-0,-0,-0.673629,0.73907
15.7395,-3.29765,-0.159646,-0,-0,-0.679679,0.73351
15.7463,-3.39742,-0.207663,-0,-0,-0.686019,0.727584
15.751,-3.49731,-0.189829,-0,-0,-0.694147,0.719833
15.7539,-3.59727,-0.0711436,-0,-0,-0.698685,0.715429
15.7561,-3.69724,0.0169068,-0,-0,-0.699652,0.714484
15.7584,-3.79722,0.102624,-0,-0,-0.697514,0.716571
15.7616,-3.89716,0.0897302,-0,-0,-0.693811,0.720157
15.7657,-3.99708,0.0455957,-0,-0,-0.691278,0.722589
15.7703,-4.09698,0.0163329,-0,-0,-0.69038,0.723447
15.7751,-4.19686,-0.00232702,-0,-0,-0.689908,0.723897
15.7798,-4.29675,-0.0628723,-0,-0,-0.691181,0.722682
15.7839,-4.39667,-0.041296,-0,-0,-0.693061,0.720879
15.7877,-4.4966,-0.0522988,-0,-0,-0.694672,0.719327
15.7908,-4.59654,-0.0839411,-0,-0,-0.697025,0.717047
15.7932,-4.69652,-0.195214,-0,-0,-0.701352,0.712815
15.7935,-4.79652,-0.312378,-0,-0,-0.711251,0.702938
15.7909,-4.89649,-0.232684,-0,-0,-0.720826,0.693116
15.786,-4.99637,-0.0997108,-0,-0,-0.726561,0.687101
15.7802,-5.0962,0.0507442,-0,-0,-0.727444,0.686167
15.7748,-5.19605,0.131001,-0,-0,-0.723908,0.689896
15.7707,-5.29597,0.115746,-0,-0,-0.719079,0.694928
15.7677,-5.39593,0.0394815,-0,-0,-0.716482,0.697605
15.7652,-5.49589,-0.0105534,-0,-0,-0.716054,0.698045
15.7626,-5.59586,0.00254718,-0,-0,-0.716193,0.697902
15.7599,-5.69582,-0.0723834,-0,-0,-0.717219,0.696848
15.7566,-5.79577,-0.0438088,-0,-0,-0.719904,0.694074
15.7529,-5.8957,-0.00325596,-0,-0,-0.720313,0.693649
15.7491,-5.99563,-0.0129711,-0,-0,-0.72058,0.693372
15.7451,-6.09555,-0.0169068,-0,-0,-0.721239,0.692686
15.7412,-6.19547,0.0906969,-0,-0,-0.71996,0.694015
15.7379,-6.29542,-0.0140381,-0,-0,-0.71815,0.695888
15.7345,-6.39536,-0.0221676,-0,-0,-0.719544,0.694446
15.731,-6.4953,0.0113926,-0,-0,-0.719497,0.694495
15.7275,-6.59524,0.00352439,-0,-0,-0.719079,0.694929
15.724,-6.69518,-0.0316389,-0,-0,-0.719673,0.694313
15.7204,-6.79511,0.0207894,-0,-0,-0.719861,0.694118
15.7169,-6.89505,0.0196859,-0,-0,-0.719033,0.694976
15.7136,-6.99499,0.0187439,-0,-0,-0.718415,0.695615
15.7104,-7.09494,0.00614251,-0,-0,-0.717831,0.696217
