x,y,z,w0,w1,w2,w3
228.931,-8.88319,0.942877,-0,-0,-0.709392,0.704815
228.932,-8.98325,-0.912977,-0,-0,-0.708869,0.70534
228.926,-9.08283,-0.862347,-0,-0,-0.750671,0.660677
228.914,-9.16244,-1.68931e-17,-0,-0,-0.727363,0.686253
228.907,-9.26223,-0.621432,-0,-0,-0.737924,0.674883
228.895,-9.36147,-0.211047,-0,-0,-0.755601,0.655032
228.881,-9.46049,0.128789,-0,-0,-0.753539,0.657403
228.869,-9.55081,-8.62901e-18,-0,-0,-0.733716,0.679457
228.861,-9.65053,0.124947,-0,-0,-0.73159,0.681745
228.855,-9.75032,0.0194245,-0,-0,-0.728241,0.685321
228.848,-9.85013,-0.071965,-0,-0,-0.730063,0.68338
228.842,-9.94989,-0.00027174,-0,-0,-0.731296,0.682061
228.842,-9.95027,8.57597e-19,-0,-0,-0.728921,0.684598
228.835,-10.0501,0.0103403,-0,-0,-0.728744,0.684786
228.829,-10.1499,-0.0137451,-0,-0,-0.72854,0.685003
228.823,-10.2497,-0.0549092,-0,-0,-0.729875,0.68358
228.816,-10.3495,-0.0100926,-0,-0,-0.730985,0.682393
228.815,-10.3719,-2.92549e-18,-0,-0,-0.75323,0.657757
228.801,-10.471,0.022462,-0,-0,-0.75286,0.65818
228.788,-10.5701,0.0289063,-0,-0,-0.751924,0.65925
228.775,-10.6693,0.0269639,-0,-0,-0.751002,0.6603
228.762,-10.7685,0.0250219,-0,-0,-0.750144,0.661275
228.75,-10.8677,0.0101246,-0,-0,-0.749532,0.661968
228.742,-10.9267,5.51212e-18,-0,-0,-0.725599,0.688117
228.736,-11.0266,-0.489017,-0,-0,-0.73395,0.679203
228.726,-11.126,-0.278956,-0,-0,-0.750731,0.660608
228.713,-11.2251,0.139203,-0,-0,-0.751184,0.660093
228.7,-11.3244,0.0271423,-0,-0,-0.748432,0.663212
228.697,-11.3484,-3.31072e-18,-0,-0,-0.747106,0.664705
228.685,-11.4477,-0.216067,-0,-0,-0.750686,0.660659
228.672,-11.5467,0.159289,-0,-0,-0.756028,0.65454
228.66,-11.646,0.732734,-0,-0,-0.737289,0.675577
228.653,-11.7458,0.142461,-0,-0,-0.722349,0.691529
228.652,-11.77,1.84132e-17,-0,-0,-0.724308,0.689477
228.647,-11.8699,-0.37572,-0,-0,-0.730748,0.682647
228.638,-11.9695,-0.331434,-0,-0,-0.745827,0.66614
228.626,-12.0687,0.0496237,-0,-0,-0.750499,0.660872
228.613,-12.168,0.0169308,-0,-0,-0.749335,0.662191
228.607,-12.2139,-3.44484e-21,-0,-0,-0.74963,0.661857
228.595,-12.3131,-2.00732e-05,-0,-0,-0.74963,0.661857
228.583,-12.4124,-2.02541e-05,-0,-0,-0.749631,0.661856
228.57,-12.5116,-5.08134e-06,-0,-0,-0.749631,0.661856
228.558,-12.6108,-1.34813e-06,-0,-0,-0.749631,0.661856
228.553,-12.6466,2.78169e-17,-0,-0,-0.723146,0.690696
228.548,-12.7465,-0.472666,-0,-0,-0.731249,0.682111
228.538,-12.846,-0.357105,-0,-0,-0.749595,0.661897
228.525,-12.9452,0.158727,-0,-0,-0.751813,0.659377
228.513,-13.0444,0.0414285,-0,-0,-0.748503,0.663132
228.508,-13.0794,-3.35726e-18,-0,-0,-0.750776,0.660557
228.496,-13.1786,0.0245858,-0,-0,-0.75037,0.661018
228.483,-13.2778,0.0491743,-0,-0,-0.749149,0.662401
228.471,-13.3771,0.0630205,-0,-0,-0.747127,0.664682
228.46,-13.4764,-0.0283983,-0,-0,-0.746551,0.665328
228.448,-13.5757,-0.058485,-0,-0,-0.748474,0.663164
228.436,-13.675,-0.0338965,-0,-0,-0.750003,0.661434
228.423,-13.7742,-0.00931021,-0,-0,-0.750718,0.660623
228.418,-13.8117,-3.42699e-17,-0,-0,-0.76187,0.64773
228.404,-13.9107,0.904235,-0,-0,-0.747059,0.664758
228.397,-14.0105,0.0385796,-0,-0,-0.720762,0.693183
228.39,-14.1102,-1.47318,-0,-0,-0.749344,0.662181
228.372,-14.2086,-0.390083,-0,-0,-0.77929,0.626663
228.364,-14.2445,4.54455e-17,-0,-0,-0.756723,0.653736
228.351,-14.3436,0.613281,-0,-0,-0.746625,0.665245
228.343,-14.4433,0.265086,-0,-0,-0.724361,0.689421
228.337,-14.5431,-0.880941,-0,-0,-0.734866,0.678212
228.326,-14.6424,-0.283507,-0,-0,-0.754571,0.656218
