x,y,z,w0,w1,w2,w3
15.4306,-10.9098,0.0264712,-0,-0,-0.735523,0.6775
15.4225,-11.0095,0.012009,-0,-0,-0.73471,0.678381
15.4145,-11.1092,-0.00827435,-0,-0,-0.734748,0.67834
15.4065,-11.2088,-0.00911725,-0,-0,-0.735101,0.677958
15.3984,-11.3085,0.0067837,-0,-0,-0.73514,0.677915
15.3904,-11.4082,0.0187917,-0,-0,-0.734706,0.678385
15.3825,-11.5079,-0.0281114,-0,-0,-0.734665,0.67843
15.3743,-11.6075,-0.0952686,-0,-0,-0.736716,0.676202
15.3652,-11.7071,-0.197186,-0,-0,-0.741326,0.671145
15.354,-11.8065,-0.315189,-0,-0,-0.750278,0.661123
15.3399,-11.9055,-0.306019,-0,-0,-0.760452,0.649394
15.3227,-12.004,-0.309192,-0,-0,-0.77035,0.637621
15.3025,-12.1019,-0.337208,-0,-0,-0.780475,0.625188
15.2789,-12.1991,-0.401265,-0,-0,-0.791704,0.610905
15.2515,-12.2953,-0.437111,-0,-0,-0.804764,0.593595
15.22,-12.3902,-0.421681,-0,-0,-0.817083,0.576521
15.1843,-12.4836,-0.49132,-0,-0,-0.830027,0.557723
15.1444,-12.5753,-0.420145,-0,-0,-0.842519,0.538667
15.1006,-12.6652,-0.398812,-0,-0,-0.853247,0.521506
15.0532,-12.7533,-0.385814,-0,-0,-0.863331,0.504637
15.0025,-12.8395,-0.401009,-0,-0,-0.872871,0.48795
14.9483,-12.9235,-0.452977,-0,-0,-0.883164,0.469065
14.8905,-13.0051,-0.474259,-0,-0,-0.893803,0.44846
14.8288,-13.0838,-0.467305,-0,-0,-0.90411,0.427299
14.7635,-13.1596,-0.495778,-0,-0,-0.914068,0.40556
14.6945,-13.232,-0.519262,-0,-0,-0.924118,0.382108
14.6219,-13.3007,-0.527861,-0,-0,-0.93384,0.357692
14.5458,-13.3656,-0.53152,-0,-0,-0.942958,0.332912
14.4663,-13.4262,-0.550556,-0,-0,-0.951622,0.30727
14.3836,-13.4825,-0.514725,-0,-0,-0.959467,0.281823
14.2982,-13.5345,-0.451731,-0,-0,-0.96603,0.25843
14.2104,-13.5825,-0.443477,-0,-0,-0.971431,0.237322
14.1207,-13.6266,-0.455342,-0,-0,-0.97658,0.215152
14.029,-13.6666,-0.448808,-0,-0,-0.981157,0.193213
13.9356,-13.7024,-0.479369,-0,-0,-0.985377,0.170386
13.8407,-13.7337,-0.475194,-0,-0,-0.989162,0.146827
13.7443,-13.7605,-0.458129,-0,-0,-0.992327,0.123642
13.6468,-13.7828,-0.461344,-0,-0,-0.994884,0.101023
13.5484,-13.8006,-0.44657,-0,-0,-0.996959,0.0779242
13.4493,-13.814,-0.400279,-0,-0,-0.998367,0.0571191
13.3498,-13.8234,-0.413128,-0,-0,-0.999324,0.0367678
13.2499,-13.829,-0.253099,-0,-0,-0.999798,0.0201197
13.15,-13.8321,-0.0173029,-0,-0,-0.999916,0.0129679
13.05,-13.835,0.143024,-0,-0,-0.999854,0.0170756
12.9501,-13.8392,0.15739,-0,-0,-0.999667,0.025811
12.8503,-13.845,0.0637453,-0,-0,-0.999519,0.0310088
12.7505,-13.8515,0.0367596,-0,-0,-0.999437,0.0335401
12.6507,-13.8582,-0.0466278,-0,-0,-0.999446,0.0332935
12.5509,-13.8645,-0.0949545,-0,-0,-0.999562,0.0295879
12.4511,-13.87,-0.0483315,-0,-0,-0.999684,0.0251525
12.3512,-13.8749,0.018977,-0,-0,-0.999689,0.024957
12.2513,-13.88,0.0276623,-0,-0,-0.999656,0.0262145
12.1514,-13.8854,0.0179996,-0,-0,-0.999626,0.0273556
12.0516,-13.8908,-0.0655135,-0,-0,-0.999657,0.026179
11.9517,-13.8956,-0.143534,-0,-0,-0.999781,0.0209276
11.8518,-13.8989,-0.207375,-0,-0,-0.999928,0.0120316
11.7518,-13.9002,-0.163898,-0,-0,-0.999999,0.00128769
11.6518,-13.9,-0.00883065,0,0,0.999997,0.00241613
11.5518,-13.8995,0.0233097,0,0,0.999998,0.00205416
11.4518,-13.8993,0.0849503,-0,-0,-1,0.000651517
11.3518,-13.8999,0.0794434,-0,-0,-0.999987,0.00509641
11.2518,-13.9013,0.0101846,-0,-0,-0.99997,0.00779857
11.1518,-13.9027,-0.0338817,-0,-0,-0.99998,0.00637795
11.0518,-13.9039,-0.0143315,-0,-0,-0.999985,0.00553214
10.9518,-13.9048,-0.0605629,-0,-0,-0.999993,0.00365291
10.8518,-13.9054,0.00251472,-0,-0,-0.999998,0.00220172
10.7518,-13.9059,-0.00730544,-0,-0,-0.999997,0.00244124
10.6518,-13.9063,-0.0135831,-0,-0,-0.999999,0.00170451
10.5518,-13.9066,-0.0274133,-0,-0,-0.999999,0.00100288
10.4518,-13.9065,-0.0528627,0,0,0.999999,0.00140446
10.3518,-13.9061,0.0014197,0,0,0.999996,0.00269052
10.2518,-13.9056,0.0312202,0,0,0.999998,0.00187345
10.1518,-13.9054,0.0613801,-0,-0,-1,0.000439413
10.0518,-13.9059,0.0413686,-0,-0,-0.999994,0.00351575
9.95182,-13.9067,-0.00377642,-0,-0,-0.999991,0.00432033
9.85182,-13.9075,-0.0257514,-0,-0,-0.999994,0.00339142
9.75182,-13.908,-0.00811907,-0,-0,-0.999997,0.00254853
9.65182,-13.9084,-0.0523035,-0,-0,-0.999999,0.00103798
9.55182,-13.9084,-0.000582362,0,0,1,0.000759387
9.45182,-13.9084,0.0254358,-0,-0,-1,0.000347903
9.35182,-13.9085,0.0148635,-0,-0,-0.999999,0.00142315
9.25182,-13.9089,-0.00415268,-0,-0,-0.999999,0.0017253
9.15182,-13.9092,-0.0297363,-0,-0,-1,0.000874986
9.05182,-13.9092,-0.0166681,0,0,1,0.000285123
8.95182,-13.9091,-0.0299903,0,0,0.999999,0.00132648
8.85182,-13.9086,0.00551855,0,0,0.999997,0.00249116
8.75183,-13.9083,0.0256108,0,0,1,0.000928114
8.65183,-13.9081,-0.0132446,0,0,0.999999,0.00101027
8.55183,-13.9079,0.0298195,0,0,1,0.000595888
8.45183,-13.9078,-0.0854059,0,0,0.999998,0.00194328
8.35183,-13.9069,-0.0380711,0,0,0.999983,0.00590137
8.25184,-13.9057,-0.00282727,0,0,0.99998,0.00635171
8.15185,-13.9044,-0.000541064,0,0,0.999979,0.00651952
8.05185,-13.9031,0.00853827,0,0,0.99998,0.0062894
7.95186,-13.9019,0.011244,0,0,0.999983,0.00577938
7.85187,-13.9007,-0.0390122,0,0,0.999979,0.00647357
7.75188,-13.8992,-0.0193139,0,0,0.999966,0.0082806
7.65189,-13.8975,-0.0141745,0,0,0.999961,0.00880696
7.55191,-13.8956,-0.015599,0,0,0.999952,0.00975878
7.45193,-13.8936,-0.0069106,0,0,0.999949,0.0101061
7.35195,-13.8915,-0.0404446,0,0,0.999936,0.0113057
7.25198,-13.8892,0.0177058,0,0,0.99993,0.0118741
7.15201,-13.8869,-0.0305057,0,0,0.999932,0.0116955
7.05204,-13.8843,0.0171084,0,0,0.999913,0.0132049
6.95207,-13.882,0.0484455,0,0,0.999948,0.0102043
6.85209,-13.88,-0.0202861,0,0,0.999949,0.0101177
6.75211,-13.878,0.0358902,0,0,0.999953,0.00972761
6.65213,-13.8761,-0.0327334,0,0,0.999954,0.00964094
6.55215,-13.874,-0.0120957,0,0,0.999937,0.0111961
6.45217,-13.8717,0.00159005,0,0,0.999938,0.0111786
6.3522,-13.8695,0.0097711,0,0,0.999939,0.0110864
6.25222,-13.8674,0.0208566,0,0,0.99995,0.0100039
6.15224,-13.8654,-0.0302068,0,0,0.999948,0.0102377
6.05226,-13.8632,0.0012805,0,0,0.99994,0.0109736
5.95229,-13.8611,0.000837129,0,0,0.999942,0.0107593
5.85231,-13.8589,-0.0282467,0,0,0.999937,0.0112384
5.75234,-13.8564,-0.0281338,0,0,0.999912,0.0132994
5.65238,-13.8538,0.018086,0,0,0.999913,0.0131537
5.55241,-13.8512,-0.00965641,0,0,0.999916,0.012948
5.45245,-13.8485,-0.0179812,0,0,0.999907,0.0136389
5.35249,-13.8457,-0.0136526,0,0,0.999895,0.014489
5.25253,-13.8427,-0.00777568,0,0,0.999887,0.0150114
5.15257,-13.8397,0.0149021,0,0,0.999886,0.0150969
5.05262,-13.8369,0.0435546,0,0,0.999912,0.0132303
4.95265,-13.8343,-0.00973608,0,0,0.999923,0.0123943
4.85268,-13.8318,-0.0210956,0,0,0.999913,0.013165
4.75272,-13.829,-0.0136291,0,0,0.9999,0.0141263
4.65276,-13.8262,-0.00577588,0,0,0.999894,0.0145679
4.5528,-13.8232,-0.0110424,0,0,0.99989,0.0148384
4.45285,-13.8202,-0.0339836,0,0,0.999874,0.0159033
4.35291,-13.8168,-0.0671468,0,0,0.99983,0.0184575
4.25298,-13.8129,0.0132369,0,0,0.999804,0.019805
4.15306,-13.809,0.0164326,0,0,0.999825,0.0186945
4.05312,-13.8054,0.0572585,0,0,0.999848,0.0174217
3.95317,-13.8023,0.0673421,0,0,0.999912,0.0132532
3.8532,-13.7998,-0.0175267,0,0,0.999925,0.0122765
3.75323,-13.7972,-0.0403267,0,0,0.999906,0.0137227
3.65328,-13.7943,-0.0220175,0,0,0.999883,0.0152878
3.55333,-13.7912,-0.0319908,0,0,0.999864,0.016506
3.45339,-13.7877,-0.00138469,0,0,0.999842,0.0178011
3.35345,-13.7842,0.0267922,0,0,0.999861,0.0166844
3.2535,-13.781,0.0147337,0,0,0.999876,0.0157778
3.15355,-13.7779,0.0288758,0,0,0.999892,0.0146877
3.05359,-13.7751,0.0025805,0,0,0.999903,0.0138965
2.95363,-13.7723,-0.0126576,0,0,0.999899,0.0142059
2.85367,-13.7694,-0.0187642,0,0,0.999887,0.0150534
2.75372,-13.7663,-0.00318598,0,0,0.999874,0.0158648
2.65377,-13.7632,0.0205398,0,0,0.999886,0.0150717
2.55381,-13.7602,-0.0256044,0,0,0.999884,0.0152248
2.45386,-13.7571,0.0181445,0,0,0.999881,0.0154113
2.3539,-13.7541,-0.0237368,0,0,0.999885,0.0151407
2.25396,-13.7508,-0.0552359,0,0,0.999848,0.0174176
