x,y,z,w0,w1,w2,w3
-108.573,50.7435,0.255557,0,0,0.68916,0.724609
-108.57,50.8434,0.432481,0,0,0.702773,0.711414
-108.57,50.9434,-0.0210919,0,0,0.710047,0.704154
-108.57,51.0434,-0.47248,0,0,0.70127,0.712896
-108.566,51.1433,-0.249524,0,0,0.688289,0.725437
-108.56,51.2431,-0.0481788,0,0,0.683211,0.730221
-108.553,51.3429,-0.00914509,0,0,0.682164,0.7312
-108.546,51.4427,0.0299257,0,0,0.682543,0.730845
-108.54,51.5425,0.0690127,0,0,0.684349,0.729155
-108.534,51.6423,0.108049,0,0,0.68757,0.726118
-108.529,51.7422,0.0508078,0,0,0.690448,0.723382
-108.525,51.8309,1.78825e-18,0,0,0.675069,0.737755
-108.516,51.9305,-0.019075,0,0,0.674717,0.738076
-108.507,52.0301,-0.0381544,0,0,0.67366,0.739041
-108.498,52.1296,0.056594,0,0,0.67399,0.738741
-108.489,52.2293,0.151874,0,0,0.677831,0.735217
-108.481,52.329,-0.205376,0,0,0.676938,0.73604
-108.471,52.4285,-0.567726,0,0,0.662583,0.748989
-108.457,52.5275,0.102108,0,0,0.65351,0.756918
-108.444,52.6267,0.791672,0,0,0.670232,0.742152
-108.437,52.7264,0.417868,0,0,0.692962,0.720975
-108.435,52.8264,0.0125523,0,0,0.700672,0.713483
-108.435,52.8295,-2.3928e-17,0,0,0.693652,0.72031
-108.431,52.9295,-0.110704,0,0,0.691656,0.722227
-108.426,53.0293,-0.221243,0,0,0.685637,0.727943
-108.419,53.1291,-0.339934,0,0,0.675358,0.73749
-108.408,53.2285,-0.459492,0,0,0.660485,0.75084
-108.394,53.3275,0.0271739,0,0,0.652278,0.757979
-108.38,53.4265,0.453381,0,0,0.662419,0.749133
-108.369,53.526,0.232983,0,0,0.675174,0.737659
-108.361,53.6257,0.0532758,0,0,0.679846,0.733355
-108.354,53.7254,0.0388963,0,0,0.681534,0.731786
-108.347,53.8252,0.0244917,0,0,0.682693,0.730705
-108.34,53.925,0.010073,0,0,0.683324,0.730115
-108.336,53.9946,7.66587e-17,0,0,0.659997,0.751268
-108.323,54.0938,-0.0785374,0,0,0.658521,0.752562
-108.309,54.1928,-0.156996,0,0,0.654078,0.756427
-108.294,54.2918,0.132971,0,0,0.653515,0.756914
-108.281,54.3908,0.39039,0,0,0.664029,0.747706
-108.271,54.4903,0.192458,0,0,0.674851,0.737954
-108.262,54.59,-0.00502862,0,0,0.678301,0.734785
-108.254,54.6896,-0.202467,0,0,0.67448,0.738293
-108.244,54.7891,-0.305909,0,0,0.663595,0.748092
-108.231,54.8883,0.0244025,0,0,0.658315,0.752742
-108.218,54.9875,0.327832,0,0,0.665393,0.746493
-108.208,55.0869,0.14975,0,0,0.674258,0.738496
-108.201,55.1708,-1.8878e-17,0,0,0.64984,0.760071
-108.185,55.2697,0.227398,0,0,0.654149,0.756366
-108.173,55.3688,0.407497,0,0,0.666877,0.745168
-108.163,55.4684,0.128283,0,0,0.676795,0.736172
-108.155,55.5681,-0.116914,0,0,0.676444,0.736494
-108.146,55.6677,-0.0199119,0,0,0.67392,0.738804
-108.137,55.7673,0.0519624,0,0,0.674937,0.737875
-108.128,55.8669,-0.152181,0,0,0.673087,0.739563
-108.117,55.9663,-0.288273,0,0,0.663868,0.74785
-108.104,56.0654,-0.130366,0,0,0.656006,0.754756
-108.093,56.1473,-1.61983e-17,0,0,0.672076,0.740482
-108.083,56.2468,0.026054,0,0,0.672558,0.740044
-108.074,56.3464,0.044964,0,0,0.673989,0.738741
-108.065,56.446,0.00303263,0,0,0.674875,0.737932
-108.056,56.5456,-0.0285467,0,0,0.674232,0.738519
-108.046,56.6452,0.033436,0,0,0.674323,0.738437
-108.038,56.7448,0.0815276,0,0,0.676673,0.736283
-108.03,56.8445,-0.00344044,0,0,0.678109,0.734961
-108.021,56.9442,-0.088417,0,0,0.67642,0.736516
-108.012,57.0437,-0.173533,0,0,0.671583,0.74093
-108.001,57.1431,-0.24113,0,0,0.663567,0.748117
-107.989,57.2423,-0.116226,0,0,0.656858,0.754014
-107.975,57.3346,1.37231e-17,0,0,0.657651,0.753323
-107.962,57.4337,0.0136083,0,0,0.657907,0.753099
-107.949,57.5328,0.0272198,0,0,0.658676,0.752427
-107.935,57.6319,-0.0395399,0,0,0.658467,0.752609
-107.922,57.731,-0.107511,0,0,0.655696,0.755025
-107.908,57.83,0.140694,0,0,0.656137,0.754642
-107.895,57.9292,0.399405,0,0,0.666265,0.745715
-107.885,58.0287,0.0344058,0,0,0.674845,0.73796
-107.876,58.1282,-0.328401,0,0,0.668838,0.743409
-107.864,58.2275,-0.169447,0,0,0.659533,0.751675
-107.85,58.3266,-0.010629,0,0,0.656143,0.754637
-107.849,58.3332,1.92767e-16,0,0,0.65831,0.752747
-107.836,58.4323,-0.142701,0,0,0.655621,0.75509
-107.821,58.5312,-0.25264,0,0,0.647562,0.762013
-107.804,58.6298,-0.0508339,0,0,0.641762,0.766904
-107.786,58.7283,0.150778,0,0,0.643675,0.765299
-107.77,58.827,0.353301,0,0,0.653264,0.75713
-107.758,58.9261,0.430552,0,0,0.66992,0.742433
-107.748,59.0257,-0.146298,0,0,0.675171,0.737661
-107.738,59.1252,-0.499406,0,0,0.660089,0.751187
-107.723,59.224,-0.228801,0,0,0.646308,0.763077
-107.706,59.3226,0.0406122,0,0,0.642712,0.766108
-107.689,59.4212,0.310464,0,0,0.649408,0.76044
-107.676,59.5203,0.463974,0,0,0.665709,0.746211
-107.666,59.6198,0.203426,0,0,0.678061,0.735005
-107.66,59.6981,7.74462e-18,0,0,0.630876,0.775884
-107.64,59.7962,0.392842,0,0,0.638459,0.769656
-107.624,59.8949,0.789107,0,0,0.660908,0.750467
-107.615,59.9944,0.137033,0,0,0.678648,0.734464
-107.606,60.094,-0.544002,0,0,0.671148,0.741324
-107.594,60.1933,-0.225989,0,0,0.656089,0.754683
-107.58,60.2923,0.128187,0,0,0.654244,0.756284
-107.566,60.3913,0.134898,0,0,0.659534,0.751674
-107.554,60.4906,0.123118,0,0,0.66437,0.747404
-107.543,60.59,0.111336,0,0,0.668739,0.743497
-107.533,60.6895,0.0937527,0,0,0.672634,0.739975
-107.523,60.789,0.0432219,0,0,0.675164,0.737668
-107.516,60.8743,-1.71396e-17,0,0,0.659451,0.751748
-107.503,60.9734,-0.0570332,0,0,0.658378,0.752687
-107.489,61.0725,-0.113999,0,0,0.655154,0.755496
-107.475,61.1715,0.165723,0,0,0.656031,0.754734
-107.462,61.2706,0.45117,0,0,0.667591,0.744528
-107.453,61.3702,-0.0476153,0,0,0.675513,0.737348
-107.443,61.4697,-0.496101,0,0,0.664126,0.747621
-107.43,61.5688,-0.000660775,0,0,0.654794,0.755807
-107.416,61.6679,0.452256,0,0,0.66403,0.747706
-107.406,61.7674,0.219708,0,0,0.676496,0.736446
-107.399,61.8618,4.67253e-17,0,0,0.672631,0.739978
-107.389,61.9614,0.000986344,0,0,0.672649,0.739961
-107.38,62.0609,0.00963452,0,0,0.672719,0.739898
-107.371,62.1605,0.0835565,0,0,0.674441,0.738329
-107.362,62.2601,0.142725,0,0,0.678851,0.734276
-107.355,62.3598,0.0681221,0,0,0.682712,0.730687
-107.348,62.4596,-0.00646733,0,0,0.683837,0.729634
-107.342,62.5594,-0.0810382,0,0,0.68224,0.731129
-107.334,62.6591,-0.153994,0,0,0.677908,0.735147
-107.325,62.7588,-0.221027,0,0,0.670986,0.74147
-107.314,62.8581,-0.225961,0,0,0.661856,0.749631
-107.301,62.9572,-0.093291,0,0,0.655853,0.754889
-107.291,63.0269,-1.29905e-16,0,0,0.675825,0.737062
-107.282,63.1265,-0.0496928,0,0,0.674909,0.737901
-107.273,63.2261,-0.0993941,0,0,0.672154,0.740411
-107.263,63.3256,0.0805672,0,0,0.671782,0.740749
-107.254,63.4252,0.206135,0,0,0.677995,0.735067
-107.246,63.5249,-0.169713,0,0,0.678664,0.734449
-107.237,63.6245,-0.546065,0,0,0.665414,0.746474
-107.224,63.7236,-0.0182328,0,0,0.654547,0.756022
